MSSubClass,MSZoning,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,TotalBsmtSF,HeatingQC,CentralAir,Electrical,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,SsnPorch,ScreenPorch,Fence,MoSold,SaleType,SaleCondition,SalePrice,YearOld
0.6428571428571428,0.75,0.07173338942251516,1.0,1.0,0.0,1.0,0.25,0.0,0.25,0.625,0.0,0.8571428571428571,0.4444444444444445,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.8,0.75,1.0,0.2274959083469722,0.5,1.0,1.0,0.2575357950263753,0.3333333333333333,0.0,2,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.6666666666666666,0.6000000000000001,0.3333333333333333,1.0,0.5,0.4308885754583921,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,12.049424683420915,0.6827956989247311
0.3571428571428571,0.75,0.03747224754025568,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.0,0.7142857142857142,0.6666666666666665,0.5,0.2,0.3333333333333333,0.085625,0.6666666666666667,1.0,0.4,0.8,0.75,0.25,0.12111292962356793,1.0,1.0,1.0,0.27147701582516953,0.3333333333333333,0.0,2,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.5,0.2997179125528914,0.6000000000000001,0.6000000000000001,1.0,0.27304550758459745,0.1316270566727605,0.34782608695652173,0.0,0.0,0.0,0.5454545454545455,1.0,0.8,12.269052139516223,0.8225806451612903
0.0,0.75,0.06647970272733648,1.0,1.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.75,0.14140752864157122,1.0,1.0,1.0,0.0998492840994725,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.3333333333333333,0.4,0.16666666666666666,0.3333333333333333,0.25,0.2383638928067701,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636365,1.0,0.8,11.80186424743109,0.5967741935483871
0.2857142857142857,0.75,0.20706256280819843,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.75,0.25,0.0,0.0,0.5555555555555556,0.875,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.0,0.6000000000000001,0.75,0.25,0.14844517184942718,0.5,1.0,1.0,0.3813112283345893,0.0,0.0,3,0.0,0.625,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.5,0.2538787023977433,0.4,0.6000000000000001,1.0,0.5670945157526255,0.07312614259597806,0.0,0.0,0.3645833333333333,0.0,0.7272727272727274,1.0,0.8,12.388398368982115,0.3978494623655914
0.5714285714285714,0.75,0.038795017411016854,1.0,1.0,1.0,1.0,0.5,0.0,0.8333333333333333,0.125,0.0,1.0,0.5555555555555556,0.75,0.6000000000000001,0.3333333333333333,0.225,0.6666666666666667,0.5,0.2,0.6000000000000001,0.75,0.25,0.08641571194762684,1.0,1.0,1.0,0.28654860587792014,0.0,0.0,2,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.5,0.3610719322990127,0.6000000000000001,0.6000000000000001,1.0,0.13185530921820304,0.18281535648994515,0.0,0.0,0.0,0.0,0.6363636363636365,1.0,0.8,12.138869243416009,0.7580645161290321
0.7857142857142857,1.0,0.01465329874500456,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.25,1.0,0.2857142857142857,0.5555555555555556,0.5,0.2,0.3333333333333333,0.10625,0.6666666666666667,1.0,0.4,0.8,0.75,0.75,0.13878887070376433,1.0,1.0,1.0,0.09683496608892239,0.3333333333333333,0.0,1,0.0,0.125,0.3333333333333333,0.6666666666666667,0.08333333333333336,1.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.29619181946403383,0.6000000000000001,0.6000000000000001,1.0,0.1633605600933489,0.0,0.0,0.0,0.0,0.0,0.9090909090909093,1.0,0.8,11.78676973513378,0.9516129032258064
0.7857142857142857,0.75,0.008862090724251561,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.25,1.0,0.2857142857142857,0.7777777777777777,0.5,0.2,0.3333333333333333,0.025,0.6666666666666667,1.0,0.4,0.8,0.75,1.0,0.20834697217675943,1.0,1.0,1.0,0.2113790504898267,0.0,0.0,2,0.0,0.25,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,1.0,0.5,0.2820874471086037,0.6000000000000001,0.6000000000000001,1.0,0.16686114352392067,0.03656307129798903,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.8,12.278397958261774,0.9623655913978494
0.5,0.75,0.02724064596041039,1.0,1.0,1.0,1.0,1.0,0.0,0.7083333333333333,0.25,0.0,0.5714285714285714,0.6666666666666665,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,0.5,0.2,0.6000000000000001,0.75,0.25,0.1502454991816694,0.75,1.0,1.0,0.24717407686510928,0.0,0.0,2,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.6666666666666666,0.8,0.8333333333333333,0.3333333333333333,0.25,0.1692524682651622,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.2625,0.75,0.6363636363636365,1.0,0.8,12.00762780434872,0.3333333333333333
0.5714285714285714,0.75,0.05045689312673819,1.0,1.0,0.0,1.0,0.0,0.0,0.41666666666666663,0.25,0.0,1.0,0.5555555555555556,0.625,0.2,0.3333333333333333,0.07187500000000001,0.3333333333333334,0.5,0.2,0.6000000000000001,0.75,1.0,0.1844517184942717,0.5,1.0,1.0,0.20930670685757347,0.0,0.0,1,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.3333333333333333,0.4,0.16666666666666666,0.6666666666666666,0.5,0.45486600846262343,0.6000000000000001,0.6000000000000001,1.0,0.21003500583430576,0.0,0.0,0.0,0.0,0.75,0.6363636363636365,1.0,0.8,11.970356641102999,0.510752688172043
0.0,0.75,0.07768351679169881,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.2857142857142857,0.4444444444444445,0.375,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.5,0.28854337152209497,0.5,1.0,1.0,0.2722305953278071,0.3333333333333333,0.0,1,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.3333333333333333,0.8,0.16666666666666666,0.3333333333333333,0.5,0.32016925246826516,0.6000000000000001,0.6000000000000001,1.0,0.0,0.7641681901279708,0.0,0.0,0.65,0.0,0.5454545454545455,1.0,0.0,12.04355959836804,0.5483870967741935
0.0,0.75,0.026160929210778477,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.2857142857142857,0.4444444444444445,0.875,0.2,0.6666666666666666,0.0,0.3333333333333334,0.5,0.2,0.6000000000000001,0.75,0.25,0.17021276595744683,1.0,1.0,1.0,0.13300678221552373,0.3333333333333333,0.0,1,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.18335684062059238,0.6000000000000001,0.6000000000000001,1.0,0.0,0.19012797074954296,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.8,11.751950239425476,0.7365591397849462
0.5714285714285714,0.75,0.04519853233307626,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.25,0.0,1.0,0.5555555555555556,0.625,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.8,1.0,1.0,0.15384615384615385,0.5,1.0,1.0,0.1303692539562924,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.5,0.40620592383638926,0.6000000000000001,0.4,1.0,0.0,0.0,0.06159420289855073,0.0,0.0,0.75,0.8181818181818185,1.0,0.8,11.898194668458823,0.6720430107526881
0.3571428571428571,0.75,0.03190072214821567,1.0,1.0,1.0,1.0,1.0,0.0,0.5833333333333333,0.25,0.0,0.7142857142857142,0.5555555555555556,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.4,0.8,0.75,0.25,0.11489361702127661,0.75,1.0,1.0,0.21608892238131122,0.0,0.0,2,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,1.0,0.5,0.24188998589562763,0.6000000000000001,0.6000000000000001,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.8,12.066816325306588,0.8387096774193548
0.0,0.75,0.04253429619762089,1.0,1.0,1.0,1.0,1.0,0.0,0.5416666666666666,0.25,0.0,0.2857142857142857,0.6666666666666665,0.5,0.2,0.3333333333333333,0.11812500000000001,0.3333333333333334,1.0,0.2,0.8,0.75,0.25,0.1783960720130933,0.5,1.0,1.0,0.19517709118311982,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.5,0.33779971791255287,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4545454545454546,1.0,0.6000000000000001,11.931642378754141,0.6397849462365591
0.3571428571428571,0.75,0.04547430414358831,1.0,1.0,0.0,1.0,0.0,0.0,0.5416666666666666,0.375,0.0,0.7142857142857142,0.5555555555555556,0.75,0.2,0.3333333333333333,0.1375,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.5,0.17250409165302782,0.5,1.0,1.0,0.4370761115297664,0.3333333333333333,0.0,2,0.5,0.5,0.3333333333333333,0.6666666666666667,0.5833333333333335,1.0,0.3333333333333333,0.8,0.16666666666666666,0.3333333333333333,0.5,0.43653032440056416,0.6000000000000001,0.6000000000000001,1.0,0.0,0.11882998171846434,0.0,0.0,0.46249999999999997,0.0,0.6363636363636365,1.0,0.8,12.429220196836383,0.6720430107526881
0.2857142857142857,0.75,0.029643132580803484,1.0,1.0,1.0,1.0,0.0,0.0,0.7083333333333333,0.25,0.0,0.0,0.6666666666666665,0.875,0.2,0.6666666666666666,0.0,0.6666666666666667,1.0,0.0,0.6000000000000001,0.75,0.25,0.14926350245499184,0.75,1.0,1.0,0.2057272042200452,0.0,0.0,1,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.25,0.15232722143864597,0.6000000000000001,0.6000000000000001,1.0,0.0,0.43875685557586835,0.0,0.0,0.0,1.0,0.4545454545454546,1.0,0.8,12.154521423145216,0.4677419354838709
1.0,0.75,0.048260066839608325,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25,0.25,0.2857142857142857,0.4444444444444445,0.375,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333334,1.0,0.4,0.6000000000000001,0.75,0.5,0.1700490998363339,1.0,1.0,1.0,0.13281838733986434,0.3333333333333333,0.0,1,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3554301833568406,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.8,11.78676973513378,0.510752688172043
0.0,0.75,0.03913155250181122,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.5555555555555556,0.5,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333334,1.0,0.4,0.8,0.75,0.25,0.17021276595744683,0.5,1.0,1.0,0.14374529012810852,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3385049365303244,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3636363636363637,1.0,0.8,11.931642378754141,0.7204301075268816
0.0,0.75,0.030993947042464193,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.5,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.25,0.1878887070376432,0.5,1.0,1.0,0.153353428786737,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.47390691114245415,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545455,1.0,0.8,11.794345471549745,0.4569892473118279
0.0,0.25,0.034307882867092014,1.0,1.0,1.0,1.0,1.0,0.0,0.7916666666666666,0.25,0.0,0.2857142857142857,0.6666666666666665,0.5,0.2,0.6666666666666666,0.0,0.6666666666666667,1.0,0.4,1.0,0.75,0.25,0.22454991816693945,1.0,1.0,1.0,0.1955538809344386,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.3730606488011283,0.6000000000000001,0.6000000000000001,1.0,0.0,0.25594149908592323,0.0,0.0,0.0,0.0,0.3636363636363637,0.75,1.0,12.43153750053306,0.9892473118279569
0.0,0.75,0.03482203370025007,1.0,1.0,0.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.625,0.2,0.3333333333333333,0.0475,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.25,0.1639934533551555,0.5,1.0,1.0,0.12584777694046723,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.5,0.6361071932299013,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6363636363636365,1.0,0.8,11.908346971208951,0.5752688172043011
0.0,0.75,0.04373086540933418,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.875,0.25,0.0,0.2857142857142857,0.7777777777777777,0.5,0.2,1.0,0.17125,0.6666666666666667,1.0,0.4,0.8,0.75,0.75,0.2680851063829787,1.0,1.0,1.0,0.24717407686510928,0.0,0.0,2,0.0,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,1.0,0.3333333333333333,0.8,0.16666666666666666,0.6666666666666666,0.75,0.6135401974612129,0.6000000000000001,0.6000000000000001,1.0,0.2240373395565928,0.14625228519195613,0.0,0.0,0.0,0.0,0.9090909090909093,0.75,1.0,12.424810506025395,0.9892473118279569
0.0,0.75,0.026502138400056094,1.0,1.0,1.0,1.0,0.0,0.0,0.25,0.125,0.0,0.2857142857142857,0.3333333333333333,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.25,0.17021276595744683,0.5,1.0,1.0,0.1480783722682743,0.3333333333333333,0.0,1,0.5,0.375,0.3333333333333333,0.0,0.25,1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.383638928067701,0.6000000000000001,0.6000000000000001,1.0,0.19603267211201872,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.8,11.767575435251748,0.4999999999999999
0.3571428571428571,0.75,0.06292271378157939,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5833333333333333,0.125,0.0,0.7142857142857142,0.4444444444444445,0.625,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.3741522230595328,0.0,0.0,2,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.5,0.47390691114245415,0.6000000000000001,0.6000000000000001,0.5,0.1400233372228705,0.263254113345521,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.8,12.037659911047468,0.3817204301075269
0.3571428571428571,0.75,0.04037486269835706,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.0,0.7142857142857142,0.6666666666666665,0.5,0.2,0.3333333333333333,0.15375,0.6666666666666667,1.0,0.4,0.8,0.75,0.25,0.17184942716857612,1.0,1.0,1.0,0.30425772418990205,0.3333333333333333,0.0,2,0.5,0.375,0.3333333333333333,0.6666666666666667,0.5000000000000001,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,1.0,0.5,0.40479548660084624,0.6000000000000001,0.6000000000000001,1.0,0.18203033838973162,0.16453382084095064,0.0,0.0,0.0,1.0,0.4545454545454546,1.0,0.8,12.371591321286905,0.8172043010752688
0.0,0.75,0.02477272196125173,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.5,0.0,0.2857142857142857,0.4444444444444445,0.5,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.25,0.1463175122749591,0.75,0.0,1.0,0.10550113036925396,0.0,0.0,1,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.21720733427362482,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636365,1.0,0.8,11.603688960617083,0.489247311827957
0.3571428571428571,0.75,0.03482203370025007,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.5555555555555556,0.5,0.2,0.3333333333333333,0.0725,0.3333333333333334,1.0,0.4,0.8,0.75,0.25,0.13158756137479544,1.0,1.0,1.0,0.25395629238884704,0.0,0.0,2,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5,0.3688293370944993,0.6000000000000001,0.6000000000000001,1.0,0.0,0.14076782449725778,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.8,12.208574513247495,0.8655913978494623
0.0,0.75,0.035485755684872285,1.0,1.0,1.0,1.0,0.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.75,0.2,0.6666666666666666,0.0,0.6666666666666667,1.0,0.8,0.6000000000000001,0.75,0.75,0.017184942716857613,0.75,1.0,1.0,0.10851544837980406,0.0,0.0,1,0.0,0.375,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.2919605077574048,0.6000000000000001,0.6000000000000001,1.0,0.22870478413068848,0.0,0.2717391304347826,0.0,0.0,0.5,0.8181818181818185,1.0,0.8,11.661354090741,0.6344086021505376
0.14285714285714285,0.75,0.05068592395241769,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.75,0.2,0.6666666666666666,0.0,0.6666666666666667,1.0,0.2,0.6000000000000001,0.75,0.25,0.13617021276595745,0.75,1.0,1.0,0.17596081386586285,0.0,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.3333333333333333,0.8,0.16666666666666666,0.3333333333333333,0.25,0.20310296191819463,0.6000000000000001,0.6000000000000001,1.0,0.0,0.051188299817184646,0.0,0.0,0.0,0.0,0.7272727272727274,1.0,0.8,11.798111925972618,0.3548387096774193
0.2857142857142857,1.0,0.02065951529598729,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333331,0.0,0.0,0.0,0.4444444444444445,0.625,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.25,0.11063829787234043,1.0,1.0,1.0,0.1501507159005275,0.0,0.0,1,0.5,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.14104372355430184,0.6000000000000001,0.6000000000000001,1.0,0.03033838973162194,0.0,0.0,0.0,0.0,0.0,0.6363636363636365,1.0,0.0,11.104972264124868,0.3118279569892473
0.3571428571428571,0.25,0.03599055832106383,1.0,1.0,1.0,1.0,1.0,0.0,0.7916666666666666,0.25,0.0,0.7142857142857142,0.7777777777777777,0.5,0.2,0.6666666666666666,0.0,0.6666666666666667,1.0,0.4,0.8,0.75,0.75,0.19378068739770868,1.0,1.0,1.0,0.4287867370007536,0.0,0.0,2,0.5,0.5,0.3333333333333333,1.0,0.7500000000000002,1.0,0.3333333333333333,0.8,0.5,1.0,0.5,0.38787023977433005,0.6000000000000001,0.6000000000000001,1.0,0.24270711785297552,0.6654478976234004,0.0,0.0,0.0,0.0,0.6363636363636365,0.75,1.0,12.623064399210183,0.9946236559139784
0.0,0.75,0.11211292621935545,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.4583333333333333,0.25,0.0,0.2857142857142857,0.3333333333333333,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.4,0.6000000000000001,0.75,1.0,0.17414075286415714,0.75,1.0,1.0,0.13300678221552373,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.45698166431593795,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,11.792456911128632,0.521505376344086
0.3571428571428571,0.75,0.03521465797284349,1.0,1.0,1.0,1.0,1.0,0.0,0.9583333333333333,0.25,0.0,0.7142857142857142,0.8888888888888888,0.5,0.6000000000000001,1.0,0.135,0.6666666666666667,1.0,0.4,1.0,0.75,0.25,0.23927986906710313,1.0,1.0,1.0,0.3560663149962321,0.3333333333333333,0.0,2,0.5,0.5,0.3333333333333333,1.0,0.6666666666666667,1.0,0.3333333333333333,0.8,0.16666666666666666,1.0,0.75,0.5204513399153737,0.6000000000000001,0.6000000000000001,1.0,0.21470245040840144,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.8,12.765691290604371,0.9462365591397849
0.6428571428571428,0.75,0.04899390030147936,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.8571428571428571,0.4444444444444445,0.75,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.75,0.18150572831423897,0.5,1.0,1.0,0.15467219291635267,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.6666666666666667,0.3333333333333334,0.5,0.0,0.0,0.8333333333333333,0.3333333333333333,0.5,0.40620592383638926,0.6000000000000001,0.6000000000000001,1.0,0.2240373395565928,0.0,0.0,0.0,0.0,0.75,0.4545454545454546,1.0,0.8,11.904974309480183,0.6505376344086021
0.0,0.75,0.026642361354553744,1.0,1.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.4444444444444445,0.875,0.2,0.3333333333333333,0.05625,0.6666666666666667,0.5,0.2,0.6000000000000001,0.75,0.25,0.14140752864157122,1.0,1.0,1.0,0.0998492840994725,0.3333333333333333,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25,0.23695345557122707,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5454545454545455,1.0,0.8,11.824087219587643,0.8064516129032256
0.0,0.75,0.026754539718151865,1.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,0.25,0.0,0.2857142857142857,0.4444444444444445,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.4,1.0,1.0,0.25,0.1783960720130933,0.75,1.0,1.0,0.14242652599849284,0.3333333333333333,0.0,1,0.5,0.25,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.31734837799717913,0.6000000000000001,0.6000000000000001,1.0,0.0,0.08957952468007313,0.0,0.0,0.0,0.0,0.4545454545454546,1.0,0.8,11.964007453736912,0.9784946236559139
0.2857142857142857,0.75,0.058229918904391324,1.0,1.0,0.0,1.0,0.25,0.0,0.875,0.25,0.0,0.0,0.6666666666666665,0.5,0.2,0.3333333333333333,0.073125,0.6666666666666667,0.5,0.2,0.8,0.75,0.5,0.18919803600654667,1.0,1.0,1.0,0.2605501130369254,0.0,0.0,2,0.5,0.375,0.3333333333333333,0.6666666666666667,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.5,0.2820874471086037,0.6000000000000001,0.6000000000000001,1.0,0.19603267211201872,0.06581352833638025,0.0,0.0,0.0,0.0,0.27272727272727276,1.0,0.8,12.141539457711714,0.8172043010752688
0.3571428571428571,0.75,0.03896328495641404,1.0,1.0,0.0,1.0,0.0,0.0,0.5833333333333333,0.25,0.0,0.7142857142857142,0.5555555555555556,0.5,0.2,0.6666666666666666,0.0,0.3333333333333334,1.0,0.4,0.8,0.75,0.25,0.13224222585924714,0.75,1.0,1.0,0.23718914845516204,0.0,0.0,2,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666674,1.0,0.3333333333333333,0.6000000000000001,0.5,0.6666666666666666,0.5,0.2743300423131171,0.6000000000000001,0.6000000000000001,1.0,0.39906651108518093,0.07312614259597806,0.0,0.0,0.0,0.75,1.0,1.0,0.8,12.08954444723597,0.8172043010752688
0.5,0.75,0.02292177896188273,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.42857142857142855,0.3333333333333333,0.5,0.2,0.6666666666666666,0.0,0.6666666666666667,1.0,0.4,0.6000000000000001,0.5,0.25,0.13011456628477905,0.5,0.0,1.0,0.3571966842501884,0.3333333333333333,0.0,1,0.0,0.625,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.8333333333333333,0.3333333333333333,0.25,0.31029619181946405,0.6000000000000001,0.8,1.0,0.0,0.3436928702010969,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.8,11.682676678340282,0.1881720430107527
0.0,0.75,0.027343476127042,1.0,1.0,1.0,1.0,1.0,0.0,0.41666666666666663,0.25,0.0,0.2857142857142857,0.4444444444444445,0.5,0.2,0.3333333333333333,0.0375,0.3333333333333334,1.0,0.2,0.6000000000000001,0.75,0.25,0.14599018003273323,0.5,1.0,1.0,0.10512434061793519,0.0,0.0,1,0.0,0.375,0.3333333333333333,0.3333333333333333,0.25,1.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.25,0.20310296191819463,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5454545454545455,1.0,0.8,11.51293546492023,0.543010752688172
